Wall time,Step,Value
1748032381.6153634,106210,2815561.0
1748032448.3693936,106341,2815705.0
1748032459.5316026,106363,2815720.0
1748032519.3872116,106481,2815843.0
1748032732.6122503,106901,2816338.0
1748032766.1786637,106967,2816407.0
1748032816.462257,107066,2816512.0
1748032822.0419211,107077,2816519.0
1748032841.9055202,107116,2816571.0
1748032931.3467546,107292,2816796.0
1748033100.5915027,107625,2817200.0
1748033180.344808,107782,2817415.0
1748033209.9480872,107840,2817511.0
1748033224.1490335,107868,2817556.0
1748033266.8229237,107952,2817658.0
1748033874.2910113,109140,2819891.0
1748033907.0713758,109204,2820105.0
1748034059.5371506,109499,2821062.0
1748034273.3058915,109914,2822405.0
1748034331.2698598,110026,2822760.0
1748034342.5852578,110048,2822827.0
1748034526.0471518,110404,2823973.0
1748034575.6531322,110500,2824274.0
1748034818.3723245,110971,2825800.0
1748034839.933852,111013,2825927.0
1748034968.7000563,111265,2826435.0
1748034993.1126134,111313,2826497.0
1748035008.3181841,111343,2826537.0
1748035142.8390257,111608,2826811.0
1748035323.194398,111963,2827215.0
1748035508.5013237,112328,2827627.0
1748035556.703464,112423,2827721.0
1748035569.5644236,112448,2827753.0
1748035612.2380729,112532,2827837.0
1748035674.1982698,112654,2827998.0
1748036081.571717,113455,2828926.0
1748036464.2036903,114204,2830286.0
1748036546.3541512,114363,2830795.0
1748036551.4227078,114373,2830836.0
1748036755.1710775,114769,2832116.0
1748036782.8855765,114823,2832295.0
1748036791.1730564,114839,2832348.0
1748037058.8730943,115358,2834033.0
1748037061.000263,115362,2834045.0
1748037094.5959163,115427,2834250.0
1748037200.99213,115634,2834949.0
1748037215.326356,115662,2835031.0
1748037472.4905477,116158,2836600.0
1748037473.0000963,116159,2836606.0
1748037522.4910038,116254,2836898.0
1748037601.2681954,116406,2837357.0
1748037698.1031237,116594,2837927.0
1748037700.1451232,116598,2837929.0
1748038033.5687575,117255,2838786.0
1748038292.2558558,117764,2839370.0
1748038614.9258235,118399,2840130.0
1748038704.2214496,118575,2840346.0
1748038743.3441968,118652,2840449.0
1748038933.0202475,119025,2840860.0
1748039024.6131213,119203,2841288.0
1748039180.3471963,119508,2841734.0
1748039577.1575072,120278,2843990.0
1748039611.6268039,120345,2844199.0
1748039697.597125,120512,2844749.0
1748039932.639981,120969,2846224.0
1748039945.6340868,120994,2846306.0
1748040242.2495894,121571,2847932.0
1748040449.740498,121979,2848385.0
1748040696.1848786,122463,2849008.0
1748040761.1046243,122591,2849157.0
1748040788.9958282,122646,2849220.0
1748040920.9171536,122905,2849518.0
1748041112.2090175,123282,2849929.0
1748041199.4451761,123454,2850140.0
1748041463.9450545,123974,2850784.0
1748041553.0863547,124147,2851328.0
1748041570.240556,124180,2851434.0
1748041786.8582945,124600,2852805.0
1748042036.1408331,125084,2854400.0
1748042049.357097,125110,2854486.0
1748042231.4894183,125464,2855648.0
1748042400.8894014,125793,2856741.0
