Wall time,Step,Value
1748280394.4292834,15760,-1.0
1748280406.1539571,15783,-1.0
1748280409.71667,15790,-1.0
1748280411.238916,15793,-1.0
1748280415.3225174,15801,-1.0
1748280417.8679457,15806,-1.0
1748280421.9186263,15814,-1.0
1748280424.9600115,15820,-1.0
1748280430.5494027,15831,-1.0
1748280452.0381773,15873,-1.0
1748280453.0449367,15875,-1.0
1748280476.5510895,15921,-1.0
1748280477.0770338,15922,-1.0
1748280497.4496238,15962,-1.0
1748280506.589615,15980,-1.0
1748280523.4348872,16013,-1.0
1748280533.0938323,16032,-1.0
1748280538.264057,16042,-1.0
