Wall time,Step,Value
1747365707.1851292,238439,0.0
1747365832.9642205,238684,0.0
1747365853.4291701,238724,0.0
1747366540.0158477,240063,0.0
1747366652.673145,240282,0.0
1747366710.4260638,240395,0.0
1747366924.947242,240816,0.0
1747367093.5170689,241146,0.0
1747367137.8970692,241233,0.0
1747367226.0370593,241406,0.0
1747367478.4398363,241898,0.0
1747367500.8690658,241942,0.0
1747367569.4043152,242076,0.0
1747367725.0317132,242376,0.0
1747368046.2257934,243000,0.0
1747368087.8357494,243081,0.0
1747368151.8611193,243205,0.0
1747368170.0237498,243240,0.0
1747368385.2671137,243660,0.0
1747368558.4578948,243997,0.0
1747368768.3675053,244402,0.0
1747368795.691197,244455,0.0
1747368864.4290724,244589,0.0
1747368930.7050824,244719,0.0
1747369016.341155,244887,0.0
1747369185.5057302,245216,0.0
1747369188.2099051,245221,0.0
1747369337.8811522,245512,0.0
1747369340.4570365,245517,0.0
1747369528.6191728,245882,0.0
1747369730.1176965,246277,0.0
1747369770.918719,246356,0.0
1747370058.210553,246917,0.0
1747370176.6462715,247149,0.0
1747370222.4130523,247239,0.0
1747370268.765131,247330,0.0
1747370432.2810557,247649,0.0
1747370734.2826526,248238,1.0
1747371034.704936,248826,1.0
1747371087.5382612,248930,1.0
1747371103.7337167,248962,1.0
1747371264.2531235,249278,1.0
1747371343.2770617,249432,1.0
1747371460.7890851,249660,1.0
1747371742.5481155,250207,1.0
1747371751.3479795,250224,1.0
1747371786.693072,250293,1.0
1747372067.905908,250844,0.0
1747372216.6175668,251132,0.0
1747372523.2743502,251729,0.0
1747372544.7603168,251771,0.0
1747372681.1917264,252035,0.0
1747373032.4491255,252720,0.0
1747373052.8511684,252760,0.0
1747373671.0430982,253966,0.0
1747374032.1088274,254676,0.0
1747374058.9354703,254728,0.0
1747374098.213054,254804,0.0
1747374303.1415093,255202,0.0
1747374516.6211176,255619,1.0
1747374876.2822447,256322,1.0
1747374915.6027734,256399,1.0
1747375165.9776525,256888,1.0
1747375200.2100053,256955,1.0
1747375415.9266016,257375,1.0
1747375484.0850365,257507,1.0
1747375495.3250306,257529,1.0
1747375673.0491805,257873,1.0
1747375858.9060798,258233,1.0
1747375924.6890578,258361,1.0
1747376296.6563227,259087,1.0
1747376584.9672883,259650,1.0
